id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
b9662aa9-1d52-4825-adc7-b0bcad42380c,142,2020-06-02T23:52:20Z,2020-06-02T23:57:20Z,2020-06-02T23:58:56Z,road-field-edge,cloudy,gentle-breeze,NA,hot,was hot and sunny but storm front came up quickly,3ff241b9-1b15-4ae2-8b60-7cb00e7212dc,5 minutes,43.1989908,-89.1883036,unknown,NA,Patrick Marsh west trail,0,NA,6,NA,0,NA,0,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/3ff241b9-1b15-4ae2-8b60-7cb00e7212dc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=7904b935c69ce50d83043a842e3a4b571822e9fee68d63405819c5a429604555&X-Amz-SignedHeaders=host
80fc8b7c-5a02-4954-9fdf-b0c11868f5fe,138,2020-06-04T15:31:12Z,2020-06-04T15:36:12Z,2020-06-04T15:36:28Z,road-field-edge,sunny,gentle-breeze,NA,hot,NA,fd47e90f-c18e-4ccc-902a-49fbd49ecb0c,5 minutes,44.6504119,-92.5134035,low spray,NA,Driftless Orchard,12,NA,0,NA,0,NA,22,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fd47e90f-c18e-4ccc-902a-49fbd49ecb0c?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=a371a89fa8666b200c322157a27ec7a3444c381dd619bde8a43a9e5742724f3a&X-Amz-SignedHeaders=host
3cd88180-720f-484e-b72e-08d3807d0863,142,2020-06-04T22:45:43Z,2020-06-04T22:50:43Z,2020-06-07T17:08:14Z,woodland,sunny,no-wind,NA,hot,NA,ab625dc5-3730-4ea1-bd55-754409349dc8,5 minutes,43.1988426,-89.1878821,unknown,NA,Patrick Marsh west trail,4,NA,8,NA,1,NA,0,NA,0,NA,3,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/ab625dc5-3730-4ea1-bd55-754409349dc8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=db8e69f33d601823c4e10c5e2444cbc8a62efa91263d0d1ce88533a7eab816e9&X-Amz-SignedHeaders=host
2cef7752-1c85-4e76-ac02-0a2b410fed88,231,2020-06-06T20:41:35Z,2020-06-06T20:46:35Z,2020-06-06T20:46:44Z,lawn-and-garden,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,43.4816721361535,-89.8580522184166,organic,flower garden,peony,0,NA,2,NA,1,NA,12,NA,1,NA,9,NA,NA
7fc3c1d9-56d8-4f59-90d1-95e020764513,69,2020-06-06T23:02:50Z,2020-06-06T23:07:53Z,2020-06-06T23:08:23Z,road-field-edge,sunny,gentle-breeze,NA,just-right,wild raspberry,NA,5 minutes,42.7775693,-90.3252314,organic,NA,NA,0,NA,0,NA,0,NA,20,NA,2,NA,0,NA,NA
f99da7a2-46bc-47aa-8fad-aace33ea2b89,69,2020-06-07T16:24:36Z,2020-06-07T16:29:09Z,2020-06-07T16:30:56Z,lawn-and-garden,sunny,steady-wind,NA,just-right,counting each flower cluster as one flower -impossible to count each visit to each flower within the cluster!,NA,5 minutes,42.779252,-90.3284453,organic,ninebark bush,front yard Ninebark bush,0,0,0,0,10,0,24,0,1,0,9,0,NA
c373f7b8-c201-4c2b-bd31-b954d2b20a0f,142,2020-06-07T17:09:48Z,2020-06-07T17:14:48Z,2020-06-07T17:15:04Z,woodland,sunny,gentle-breeze,NA,just-right,NA,3e738334-28aa-453e-962d-f13cc178d215,5 minutes,43.1988485,-89.1877738,unknown,NA,Patrick Marsh west trail,0,NA,0,NA,1,NA,3,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/3e738334-28aa-453e-962d-f13cc178d215?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=8a05ce689bd1c097cf81279303efc1befd155d1ec06c0759fd25ea362383424a&X-Amz-SignedHeaders=host
23fe874f-8d82-431f-abb1-71e77ea1c869,142,2020-06-07T17:24:25Z,2020-06-07T17:29:25Z,2020-06-07T17:29:39Z,prairie,sunny,gentle-breeze,NA,just-right,NA,3cf0c89c-d9ae-4103-a05c-3697837cf5a5,5 minutes,43.1968053,-89.1908256,unknown,NA,Patrick Marsh south trail,3,NA,0,NA,0,NA,0,NA,0,NA,3,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/3cf0c89c-d9ae-4103-a05c-3697837cf5a5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=57dc075538665fa6213a5a2c1063d7e162623cf24b190034569bb91f355638c8&X-Amz-SignedHeaders=host
b56ec99f-faa1-4dd5-b6c8-e3e1f2ae4f93,171,2020-06-10T14:30:23Z,2020-06-10T14:35:23Z,2020-06-10T14:36:49Z,road-field-edge,sunny,no-wind,NA,just-right,picture awful.  had better one but it had no way to be inserted.  it is mostly a false indigo and red raspberry patch.,f319999b-20ef-4939-9595-456ad90dc79e,5 minutes,43.4464499,-88.629276,mixed.  organic yard but on edge of city street.,NA,HoriconGreyCedar,122,NA,0,NA,30,NA,61,NA,0,NA,82,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/f319999b-20ef-4939-9595-456ad90dc79e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=d7a7b66b4173c088d09b1cab305ae815649afe7436335245c7c4f3500ea060c6&X-Amz-SignedHeaders=host
08cbed65-b442-43e9-9336-5ad9cd9849b6,226,2020-06-11T21:09:33Z,2020-06-11T21:09:42Z,2020-06-11T21:09:54Z,prairie,cloudy,gentle-breeze,NA,just-right,NA,NA,6 seconds,43.0252659414364,-89.3305782974598,unknown,NA,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
77129975-4c61-440b-94d4-ece69b5f5735,241,2020-06-14T20:30:29Z,2020-06-14T20:35:29Z,2020-06-14T20:35:47Z,lawn-and-garden,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.2716359027251,-87.9725056126447,organic,Flower,NA,0,NA,41,NA,0,NA,0,NA,0,NA,0,NA,NA
347cb94d-f57f-49bc-9334-64be6581f6e8,142,2020-06-15T15:07:28Z,2020-06-15T15:12:28Z,2020-06-15T15:12:43Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,NA,NA,5 minutes,43.1980431,-89.2302992,conventional,none,home,1,NA,0,NA,0,NA,22,NA,0,NA,20,NA,NA
9e825857-34e6-4edb-b2eb-e7074b80f0c8,256,2020-06-15T15:52:29Z,2020-06-15T15:57:29Z,2020-06-15T15:57:46Z,fruit-vegetable-field,cloudy,steady-wind,TRUE,just-right,NA,NA,5 minutes,44.1284801722039,-90.4436545607736,conventional,cranberry,3B,1,NA,2,NA,0,NA,7,NA,0,NA,0,NA,NA
d91f6d52-f4b8-4da0-916f-cc920f5ffc4e,171,2020-06-15T17:22:15Z,2020-06-15T17:27:15Z,2020-06-15T17:28:36Z,road-field-edge,sunny,no-wind,NA,just-right,NA,bd9623e0-194f-4742-b2e8-1e7f5ba1fd43,5 minutes,43.4463133,-88.6291955,mixed; organic yard and municipal road.,NA,HoriconGreyCedar,0,NA,1,NA,61,NA,123,NA,0,NA,71,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bd9623e0-194f-4742-b2e8-1e7f5ba1fd43?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200703%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200703T194640Z&X-Amz-Expires=604800&X-Amz-Signature=01c55b27a3e026e0aa559626f30abeb9e6a7aa01030599c7b645f2ba5c55f597&X-Amz-SignedHeaders=host
2be1f2c8-623d-4c72-a7a7-1f4d6458f47b,247,2020-06-16T14:14:36Z,2020-06-16T14:19:39Z,2020-06-16T14:34:24Z,woodland,sunny,no-wind,NA,hot,By Riveredge nature center main building,NA,5 minutes,43.4392957063796,-88.0238267687038,organic,NA,roger,0,0,0,0,27,0,6,0,0,0,0,0,NA
08907d02-ead8-4696-9ee3-d7d2aef5e57d,247,2020-06-16T14:36:01Z,2020-06-16T14:41:01Z,2020-06-16T14:47:23Z,prairie,sunny,gentle-breeze,NA,hot,"group of small dark bees on bush with large white flowers
",NA,5 minutes,43.4391319239917,-88.0241552554891,organic,NA,By small river in Riveredge,1,NA,7,NA,5,NA,5,NA,1,NA,2,NA,NA
47361c5c-cd03-4a8c-bd41-ec13ab771930,247,2020-06-16T14:48:45Z,2020-06-16T14:53:45Z,2020-06-16T14:54:16Z,prairie,sunny,steady-wind,NA,hot,Small dark bees on yellow flowers,NA,5 minutes,43.4384744475069,-88.0227588304207,organic,NA,Patch of yellow flowers on trail leading away from yurts,0,NA,0,NA,0,NA,11,NA,0,NA,3,NA,NA
429daf21-59cd-4da8-b8c5-6629717fb801,247,2020-06-16T15:01:49Z,2020-06-16T15:06:57Z,2020-06-16T15:07:29Z,prairie,sunny,steady-wind,NA,hot,same flowers as survey 3 by rocks,NA,5 minutes,43.4380631475183,-88.0208511930779,organic,NA,NA,0,NA,10,NA,0,NA,2,NA,0,NA,4,NA,NA
7d33b7d6-639f-4903-820b-820110b570aa,247,2020-06-16T15:11:07Z,2020-06-16T15:15:38Z,2020-06-16T15:16:03Z,prairie,sunny,gentle-breeze,NA,hot,blue flowered bush and same yellow flowers as 3,NA,36 seconds 3 minutes,43.4379083756762,-88.0210155621991,organic,NA,blue bush by rocks,5,NA,0,NA,0,NA,1,NA,0,NA,0,NA,NA
14efed79-e0ce-40e4-839d-ad0a374718de,247,2020-06-16T15:19:14Z,2020-06-16T15:24:45Z,2020-06-16T15:25:13Z,prairie,sunny,gentle-breeze,NA,hot,same flowers as 3,NA,5 minutes,43.4377228422495,-88.0213586334959,organic,NA,patch of yellow flowers by rocks,1,0,8,0,0,0,2,0,0,0,1,0,NA
d242fd5e-4086-4fb0-9d2e-f054b6706f44,247,2020-06-16T15:40:05Z,2020-06-16T15:45:05Z,2020-06-16T15:45:34Z,woodland,sunny,no-wind,NA,hot,cluster of three orchids,NA,5 minutes,43.4358975571053,-88.0216726195887,organic,NA,orchids along marsh,0,0,1,0,1,0,6,0,0,0,2,3,NA
b2e4a707-a6b9-4555-8845-863492f069d7,247,2020-06-16T16:09:53Z,2020-06-16T16:16:53Z,2020-06-16T16:19:30Z,prairie,sunny,gentle-breeze,NA,hot,off trail,NA,5 minutes,43.4374820301714,-88.0221128371433,organic,NA,patch of yellow flowers,0,NA,3,NA,0,NA,4,NA,0,NA,8,NA,NA
67803372-785f-4397-9a9f-f7b067fbc2cd,247,2020-06-16T16:20:48Z,2020-06-16T16:25:48Z,2020-06-16T16:29:03Z,prairie,sunny,gentle-breeze,NA,hot,"plants with clusters of small white flowers

",NA,5 minutes,43.4377174359219,-88.0214234256074,organic,NA,white flowers by rocks,0,0,0,0,7,0,8,7,3,0,2,0,NA
64998e5d-3781-4f7b-98d7-80e77f6e9d9c,247,2020-06-16T16:29:51Z,2020-06-16T16:35:10Z,2020-06-16T16:35:33Z,prairie,sunny,steady-wind,NA,hot,same flowers as survey 1,NA,5 minutes,43.4383152751657,-88.0223428365663,organic,NA,patch of flowers from survey 1 by outdoor classroom,0,NA,9,NA,2,NA,6,NA,0,NA,2,NA,NA
a04d18df-e6e9-4a60-843c-ffe7b579fd82,247,2020-06-16T16:37:15Z,2020-06-16T16:42:15Z,2020-06-16T16:43:19Z,prairie,sunny,no-wind,NA,hot,close to previous survey,NA,5 minutes,43.4383655246752,-88.0224139151052,organic,NA,patch of flowers from survey 1 by outdoor classroom,0,0,7,5,2,4,16,0,0,0,1,0,NA
3eedb3b2-9335-4635-9e06-0e610b18facd,247,2020-06-16T18:07:39Z,2020-06-16T18:12:39Z,2020-06-16T18:13:12Z,road-field-edge,sunny,gentle-breeze,NA,hot,first patch of tall grass behind electric fence,NA,5 minutes,43.4396616183626,-88.0156059657112,organic,NA,NA,1,0,0,0,0,0,24,25,1,0,0,0,NA
d512589e-5084-4643-84e2-35770e01d6ae,247,2020-06-16T18:14:17Z,2020-06-16T18:19:42Z,2020-06-16T18:20:06Z,road-field-edge,sunny,gentle-breeze,NA,hot,close to previous survey,NA,5 minutes,43.4395249095219,-88.0156834983155,organic,NA,patch of same flowers as previous survey,0,NA,0,NA,0,NA,18,NA,0,NA,0,NA,NA
94d20fa3-0e6e-41d8-ac54-f8c2d8694faf,247,2020-06-16T18:23:45Z,2020-06-16T18:28:45Z,2020-06-16T18:29:12Z,road-field-edge,sunny,no-wind,NA,hot,in tall grass patch on side of farm furthest from the road,NA,5 minutes,43.4392595384674,-88.0158177764043,organic,NA,patch of same flowers as previous survey,1,0,0,0,0,0,26,0,0,0,0,0,NA
5e4e53cd-131b-4a97-9081-aaa117327f80,247,2020-06-16T18:33:56Z,2020-06-16T18:34:57Z,2020-06-16T18:36:07Z,road-field-edge,sunny,gentle-breeze,NA,hot,6th row in from fence,NA,46 seconds,43.4394416353138,-88.0159021821693,organic,NA,patch of same flowers as previous survey,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA
dec21a86-54f4-43e0-9773-062b7ab644dd,247,2020-06-16T18:36:57Z,2020-06-16T18:41:58Z,2020-06-16T18:42:22Z,fruit-vegetable-field,sunny,gentle-breeze,NA,hot,same row as previous survey on edge farthest from central trail,NA,5 minutes,43.4394717263462,-88.0157503859028,organic,currants,patch of same flowers as previous survey,0,NA,0,NA,0,NA,22,NA,0,NA,2,NA,NA
35ca1abd-1db3-4e40-ad69-285b6965d083,247,2020-06-16T18:51:02Z,2020-06-16T18:56:03Z,2020-06-16T18:56:33Z,prairie,sunny,steady-wind,NA,hot,patch by where we set up the teepee,NA,5 minutes,43.4383304883199,-88.0167531967983,organic,NA,purple flowered bush,23,NA,0,NA,0,NA,2,NA,3,NA,0,NA,NA
54407d97-6d55-42fa-9ce6-b59ec0260f9b,247,2020-06-16T19:00:16Z,2020-06-16T19:02:53Z,2020-06-16T19:03:20Z,woodland,sunny,gentle-breeze,NA,hot,same bush as by visitor center,NA,5 minutes,43.4381320467623,-88.0161360372678,organic,NA,bush with white flowers,0,NA,0,NA,6,NA,1,NA,0,NA,3,NA,NA
23f189a9-abf1-489b-8b92-20de764e6160,247,2020-06-16T19:04:00Z,2020-06-16T19:09:01Z,2020-06-16T19:09:31Z,woodland,sunny,gentle-breeze,NA,hot,same type of bush as previous,NA,5 minutes,43.4379066992956,-88.0159374699816,organic,NA,bush with white flowers,0,NA,2,NA,15,NA,9,NA,0,NA,2,NA,NA
6b5d2624-ad73-44ef-b487-82e81bb0a1ec,256,2020-06-16T19:09:42Z,2020-06-16T19:14:42Z,2020-06-16T19:15:34Z,fruit-vegetable-field,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,44.1298995492304,-90.4437164076148,conventional,cranberry,3B,0,NA,57,NA,0,NA,1,NA,0,NA,0,NA,NA
264de415-755c-4bc7-8e2c-ef0b15449cc6,247,2020-06-16T19:25:33Z,2020-06-16T19:30:51Z,2020-06-16T19:31:15Z,woodland,sunny,no-wind,NA,hot,on winter trail on left,NA,5 minutes,43.4375776676866,-88.0153527484164,organic,NA,bush with white flower clusters,0,NA,0,NA,2,NA,12,NA,0,NA,2,NA,NA
103528d7-d506-42a3-906d-0acb1d9eb0fa,247,2020-06-16T19:32:13Z,2020-06-16T19:37:36Z,2020-06-16T19:37:59Z,woodland,sunny,gentle-breeze,NA,hot,past previous bush on winter trail,NA,5 minutes,43.4374528192388,-88.0151074939296,organic,NA,bush with white flower clusters,0,NA,0,NA,8,NA,4,NA,0,NA,9,NA,NA
a2bc3655-8ee6-4e2c-9d68-3d87dafded10,247,2020-06-16T19:38:19Z,2020-06-16T19:43:20Z,2020-06-16T19:44:00Z,prairie,sunny,gentle-breeze,NA,hot,past previous bush on winter trail,NA,5 minutes,43.4373232350158,-88.0147822760865,organic,NA,patch of yellow flowers,0,NA,0,NA,0,NA,20,NA,0,NA,4,NA,NA
f2f0555c-5c80-4a23-a931-0dcdd2ef31c7,247,2020-06-16T19:44:40Z,2020-06-16T19:50:16Z,2020-06-16T19:50:42Z,prairie,sunny,gentle-breeze,NA,hot,first bush of its type on right on winter trail,NA,5 minutes,43.4373297729003,-88.0147033185586,organic,NA,bush with white flower clusters,0,NA,0,NA,10,NA,1,NA,0,NA,0,NA,NA
10d12e69-39f6-47ac-b80a-0b4280d7b858,247,2020-06-16T19:51:27Z,2020-06-16T19:56:55Z,2020-06-16T19:58:25Z,prairie,sunny,steady-wind,NA,hot,behind previous bush of same type,NA,5 minutes,43.437383375171,-88.0150077492818,organic,NA,bush with white flower clusters,0,0,0,0,6,9,2,0,0,0,1,0,NA
bce1566c-97fa-4f7f-aef7-6ee1337135ba,247,2020-06-16T20:01:50Z,2020-06-16T20:08:32Z,2020-06-16T20:09:00Z,prairie,sunny,gentle-breeze,NA,hot,behind bush from previous survey of same type,NA,5 minutes,43.4374249494108,-88.015010850586,organic,NA,bush with white flower clusters,0,NA,1,NA,5,NA,3,NA,1,NA,0,NA,NA
14ef6882-a6c6-49cd-a97c-2c8fe2e88686,247,2020-06-16T20:10:17Z,2020-06-16T20:15:39Z,2020-06-16T20:16:40Z,prairie,sunny,gentle-breeze,NA,hot,second ninebark on the right for the winter trail,NA,5 minutes,43.4374523163246,-88.0149635766521,organic,NA,ninebark,0,NA,12,NA,4,NA,3,NA,0,NA,1,NA,NA
e5da86a2-2133-4705-9aa6-b0f81c62e73f,247,2020-06-16T20:17:52Z,2020-06-16T20:23:02Z,2020-06-16T20:23:49Z,prairie,sunny,gentle-breeze,NA,hot,"fifth ninebark on right
",NA,5 minutes,43.4372688783737,-88.0148209166601,organic,NA,ninebark,1,NA,2,NA,20,NA,3,NA,0,NA,7,NA,NA
ae0636a1-16eb-4d74-8f17-285f70e02cfc,254,2020-06-16T20:53:24Z,2020-06-16T20:58:24Z,2020-06-16T20:58:57Z,prairie,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,44.6558878,-89.6842139,garden,NA,pollinator garden,1,NA,0,NA,0,NA,18,NA,6,NA,1,NA,NA
97d2f0d2-6b8f-4c0b-a863-5d23148247b6,247,2020-06-17T13:03:55Z,2020-06-17T13:09:02Z,2020-06-17T13:09:28Z,road-field-edge,sunny,no-wind,NA,hot,by children’s garden by barn,NA,5 minutes,43.4392696386608,-88.0244505499378,organic,NA,plant with single purple flowers,0,NA,22,NA,0,NA,3,NA,7,NA,0,NA,NA
3d10f2b9-c331-4936-88dd-ea7df37a8095,247,2020-06-17T13:17:17Z,2020-06-17T13:22:41Z,2020-06-17T13:23:07Z,woodland,sunny,no-wind,NA,just-right,by area where parking lot narrows by garage,NA,5 minutes,43.4397781687262,-88.0248144083545,organic,NA,ninebark,0,NA,6,NA,11,NA,1,NA,0,NA,0,NA,NA
16467789-32e9-48d5-b518-2f20f2b774ac,247,2020-06-17T13:28:41Z,2020-06-17T13:33:50Z,2020-06-17T13:34:17Z,road-field-edge,sunny,no-wind,NA,just-right,"across from Riveredge sign
",NA,5 minutes,43.4398352913963,-88.0240448658243,organic,NA,ninebark,1,NA,2,NA,9,NA,4,NA,1,NA,5,NA,NA
43d3fa44-87f9-4b91-9ab7-909ab285ea81,247,2020-06-17T13:47:16Z,2020-06-17T13:54:13Z,2020-06-17T14:36:22Z,woodland,sunny,gentle-breeze,NA,just-right,on left of trail leading to visitor center,NA,5 minutes,43.4395264601739,-88.0236234237328,organic,NA,vine with pink flowers,0,NA,0,NA,0,NA,4,NA,0,NA,2,NA,NA
368cb0b7-a2e4-46d1-815e-3010d98527d3,261,2020-06-17T15:36:28Z,2020-06-17T15:41:32Z,2020-06-17T15:42:02Z,fruit-vegetable-field,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,44.1690968,-90.4020634,conventional,cranberry,NA,0,NA,17,NA,0,NA,1,NA,0,NA,3,NA,NA
38365568-28c8-4069-aa06-2fcfd1848407,256,2020-06-17T16:40:20Z,2020-06-17T16:45:20Z,2020-06-17T16:45:27Z,fruit-vegetable-field,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,44.1288090386422,-90.443274043013,conventional,cranberry,3B,0,NA,84,NA,0,NA,0,NA,0,NA,0,NA,NA
3a22d751-4b11-46b1-9607-00d8d6955cc2,247,2020-06-17T19:14:46Z,2020-06-17T19:20:11Z,2020-06-17T19:20:39Z,road-field-edge,sunny,gentle-breeze,NA,hot,next to frog pond,NA,5 minutes,43.4398640413242,-88.0244287569896,organic,NA,NA,0,NA,6,NA,0,NA,8,NA,0,NA,2,NA,NA
601f7521-faba-4620-8002-618e6e60a8d3,247,2020-06-17T19:21:21Z,2020-06-17T19:26:21Z,2020-06-17T19:26:49Z,road-field-edge,sunny,gentle-breeze,NA,hot,right next to parking lot,NA,5 minutes,43.4396326588871,-88.0248829723224,organic,NA,clover,1,0,1,0,0,0,27,0,0,0,0,0,NA
538ec156-5d26-48f5-90c5-4755e404e450,247,2020-06-17T19:31:23Z,2020-06-17T19:36:40Z,2020-06-17T19:37:09Z,prairie,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,43.4397193696754,-88.0241438561008,organic,NA,ninebark,0,NA,2,NA,7,NA,10,NA,1,NA,0,NA,NA
7b9b0c20-314b-46b1-a309-1d5ecba106ea,247,2020-06-17T19:43:47Z,2020-06-17T19:49:41Z,2020-06-17T19:50:08Z,road-field-edge,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.4395461995559,-88.0239587836787,organic,NA,swamp buddercu,0,0,0,0,1,0,9,0,0,0,0,0,NA
41289e60-63eb-4ec9-9cca-86787be8904a,247,2020-06-17T19:51:54Z,2020-06-17T19:56:42Z,2020-06-17T19:58:31Z,woodland,sunny,gentle-breeze,NA,hot,NA,NA,10 seconds 4 minutes,43.4392683394658,-88.0239240825996,organic,NA,swamp buttercup and wild rose,0,NA,0,NA,0,NA,4,NA,0,NA,0,NA,NA
975a9885-8015-4dfe-a924-16f5f3dce709,254,2020-06-17T20:02:12Z,2020-06-17T20:07:12Z,2020-06-17T20:07:39Z,prairie,sunny,steady-wind,NA,hot,taking in pollinator garden on a cranberry marsh. just brought in 240 honey bee hives.,NA,5 minutes,44.6558906,-89.6842132,pollinator garden.,NA,NA,1,NA,70,NA,0,NA,24,NA,2,NA,0,NA,NA
e9dbd687-aa3f-47a8-80d6-c904f0c981b8,254,2020-06-17T20:16:45Z,2020-06-17T20:21:45Z,2020-06-17T20:22:29Z,fruit-vegetable-field,sunny,steady-wind,NA,hot,taken a cranberry bed with scattered to 5% bloom. winds are 10'15 mph,NA,5 minutes,44.6132416,-89.6241346,conventional,cranberry,NA,2,NA,2,NA,1,NA,1,NA,1,NA,0,NA,NA
7dffd0e9-28a7-4760-9aae-d0ad1d915333,247,2020-06-17T20:25:11Z,2020-06-17T20:30:37Z,2020-06-17T20:32:11Z,prairie,sunny,no-wind,NA,hot,NA,NA,5 minutes,43.439934784587,-88.0242559221462,organic,NA,ninebark,0,NA,5,NA,1,NA,12,NA,0,NA,4,NA,NA
327e2652-81ff-4f2d-acdf-885a63d3480b,247,2020-06-17T20:34:59Z,2020-06-17T20:40:36Z,2020-06-17T20:41:00Z,prairie,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,43.4393948223846,-88.0241647270397,organic,NA,daisy flea bane,0,NA,0,NA,0,NA,8,NA,1,NA,1,NA,NA
8bbaacf2-eaff-4b2e-a972-9ecb95e78798,261,2020-06-17T23:29:02Z,2020-06-17T23:34:02Z,2020-06-17T23:34:42Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,Plant name a little uncertain might be a catmint plant,NA,5 minutes,44.3814522,-90.2011518,conventional,Spiria,NA,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
81b4e6d2-3411-4ed3-8507-6643cd089c09,247,2020-06-18T13:49:01Z,2020-06-18T13:54:37Z,2020-06-18T13:55:03Z,prairie,sunny,gentle-breeze,NA,hot,in front of porch,NA,5 minutes,43.4390644915806,-88.023890890263,organic,NA,blue indigo,8,NA,0,NA,0,NA,5,NA,0,NA,0,NA,NA
2a01f75a-cae6-4b0a-aef1-62ce8943a9f6,282,2020-06-18T14:20:06Z,2020-06-18T14:25:15Z,2020-06-18T14:26:10Z,fruit-vegetable-field,sunny,gentle-breeze,NA,just-right,early bloom,NA,5 minutes,44.2446187,-89.6784504,conventional,cranberry,A1,0,NA,9,NA,0,NA,0,NA,0,NA,4,NA,NA
d855920c-042c-488f-a77d-522f5770dc0e,247,2020-06-18T15:09:17Z,2020-06-18T15:14:41Z,2020-06-18T15:45:41Z,woodland,sunny,no-wind,NA,hot,NA,NA,5 minutes,43.4384635510328,-88.0352864229009,organic,NA,test,1,0,0,0,0,0,4,0,0,0,1,0,NA
ae158394-855f-4aa6-829c-41eb8710e090,247,2020-06-18T15:46:36Z,2020-06-18T15:53:49Z,2020-06-18T16:29:02Z,woodland,sunny,no-wind,NA,hot,NA,NA,5 minutes,43.4389240108835,-88.0349761248455,organic,NA,common parsley,0,NA,0,NA,15,NA,1,NA,0,NA,1,NA,NA
76f747a9-1514-45b2-ba5a-3748ae063831,282,2020-06-18T16:48:57Z,2020-06-18T16:53:57Z,2020-06-18T16:54:19Z,fruit-vegetable-field,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,44.2457751,-89.6746355,conventional,cranberry,A1,3,NA,2,NA,0,NA,0,NA,1,NA,5,NA,NA
6830c19f-f9ed-4cff-a138-7adee4e189db,256,2020-06-18T18:13:25Z,2020-06-18T18:18:25Z,2020-06-18T18:18:31Z,fruit-vegetable-field,sunny,gentle-breeze,NA,hot,NA,NA,5 minutes,44.1287526382022,-90.4433042916273,conventional,cranberry,3B,0,NA,122,NA,0,NA,0,NA,0,NA,0,NA,NA
aeec0aed-a440-4066-a723-861b296c8bab,247,2020-06-18T18:29:06Z,2020-06-18T18:29:11Z,2020-06-18T18:29:46Z,prairie,sunny,gentle-breeze,NA,hot,NA,NA,3 seconds,43.4381276462632,-88.0337677058652,organic,NA,blue indigo by front porch,2,0,0,0,9,0,7,0,8,8,0,0,NA
